7.0311,26.615
21.116,34.582
31.874,17.784
38.912,28.927
26.066,8.8465
36.78,16.647
12.581,26.688
26.796,37.276
3.8636,38.624
33.882,29.288
26.644,1.9837
9.6489,23.002
2.9689,23.24
0.66199,1.2839
37.053,24.478
13.579,13.286
34.848,9.9666
8.3049,36.813
18.942,28.115
5.8175,19.466
8.5657,17.292
15.842,6.574
2.9689,11.635
4.664,33.591
6.0381,1.3541
11.907,34.495
16.679,22.172
20.126,4.2728
36.317,4.1505
1.8322,28.334
21.579,11.537
21.941,20.537
17.69,15.141
1.5848,6.3123
32.502,37.276
31.364,22.956
7.7031,14.096
1.4615,19.825
24.661,27.277
10.672,1.4532
15.4,38.027
5.3449,6.6511
26.515,18.902
37.787,34.922
1.8616,14.568
12.419,18.018
