33.099,34.263
39.298,26.613
1.634,29.354
2.3246,6.1549
37.942,9.9659
25.507,23.396
26.388,1.8914
32.029,19.285
25.047,30.239
27.204,18.047
33.501,15.246
21.148,34.763
2.6179,1.4042
37.538,17.367
17.653,18.062
5.346,14.047
9.6489,1.5165
7.5105,26.471
10.878,16.619
16.946,12.86
22.094,10.548
1.636,12.455
38.246,32.133
18.498,6.3215
3.8372,22.264
22.641,4.5336
37.926,36.151
26.306,9.3801
12.351,24.187
35.018,26.774
6.9007,7.7432
5.7651,36.729
18.591,28.521
22.697,16.409
12.424,34.246
37.182,23.26
29.291,38.083
33.596,8.8413
14.158,6.4233
18.211,23.347
38.516,4.0622
33.2,2.1314
16.68,1.4042
2.3109,18.018
15.434,38.624
32.04,22.877
