21.067,34.417
13.806,6.9659
27.14,19.065
9.8153,33.63
4.9248,24.721
37.959,33.955
1.5825,20.368
14.556,2.4393
26.098,2.1314
26.907,22.726
4.2056,37.404
6.67,19.504
22.094,10.548
33.014,9.5861
8.9027,1.4804
22.146,24.933
34.606,2.1701
1.8322,28.334
32.12,21.158
32.502,37.276
26.728,29.553
37.164,25.835
9.156,15.309
25.733,8.5323
13.251,20.348
17.905,20.6
26.796,37.276
28.222,14.965
18.195,28.004
11.247,25.351
14.784,38.048
16.431,13.738
2.3056,13.721
18.436,6.5184
2.1464,5.6148
37.42,8.1163
22.697,16.409
35.915,16.66
20.314,2.3136
6.3551,7.663
